N,I,H,G,P,K,psnr,total_time,epoch_time
266.0,70756.0,0,0,70756.0,0,31.707920629830404,0.013945075000000001,0.013945075000000001
267.0,71289.0,0,0,71289.0,0,31.768708171251113,0.011880133000000001,0.011880133000000001
268.0,71824.0,0,0,71824.0,0,31.77193522801118,0.012489829000000001,0.012489829000000001
269.0,72361.0,0,0,72361.0,0,31.83211866624035,0.011759364000000001,0.011759364000000001
270.0,72900.0,0,0,72900.0,0,31.84641527206361,0.012588518,0.012588518
271.0,73441.0,0,0,73441.0,0,31.91135045632187,0.011888544000000001,0.011888544000000001
272.0,73984.0,0,0,73984.0,0,31.913213132306133,0.012741943,0.012741943
273.0,74529.0,0,0,74529.0,0,31.978860242712393,0.013740214,0.013740214
274.0,75076.0,0,0,75076.0,0,31.977359381899838,0.011843631,0.011843631
275.0,75625.0,0,0,75625.0,0,32.04307868056628,0.012542012,0.012542012
276.0,76176.0,0,0,76176.0,0,32.041722123554194,0.0128689,0.0128689
277.0,76729.0,0,0,76729.0,0,32.107924985994465,0.011854478,0.011854478
278.0,77284.0,0,0,77284.0,0,32.11149035767968,0.014562099,0.014562099
279.0,77841.0,0,0,77841.0,0,32.18625981347056,0.013762094,0.013762094
280.0,78400.0,0,0,78400.0,0,32.182251066963715,0.012362056000000001,0.012362056000000001
281.0,78961.0,0,0,78961.0,0,32.24453548140392,0.012134946,0.012134946
282.0,79524.0,0,0,79524.0,0,32.24385651768183,0.01207911,0.01207911
283.0,80089.0,0,0,80089.0,0,32.30798205975057,0.011974706,0.011974706
284.0,80656.0,0,0,80656.0,0,32.30622892331271,0.013766688000000001,0.013766688000000001
285.0,81225.0,0,0,81225.0,0,32.37384279116132,0.014366051000000001,0.014366051000000001
286.0,81796.0,0,0,81796.0,0,32.37076320919537,0.012537466,0.012537466
287.0,82369.0,0,0,82369.0,0,32.44357307058491,0.014113763000000001,0.014113763000000001
288.0,82944.0,0,0,82944.0,0,32.43538725940005,0.011995494,0.011995494
289.0,83521.0,0,0,83521.0,0,32.51037616942378,0.015313101,0.015313101
290.0,84100.0,0,0,84100.0,0,32.504782730046685,0.015401506,0.015401506
291.0,84681.0,0,0,84681.0,0,32.57106479206616,0.014687665,0.014687665
292.0,85264.0,0,0,85264.0,0,32.563516105689324,0.015358237,0.015358237
293.0,85849.0,0,0,85849.0,0,32.63647736617555,0.013405778,0.013405778
294.0,86436.0,0,0,86436.0,0,32.63373712261443,0.015403670000000001,0.015403670000000001
295.0,87025.0,0,0,87025.0,0,32.69547166715255,0.01355428,0.01355428
296.0,87616.0,0,0,87616.0,0,32.68823801210069,0.015155549,0.015155549
297.0,88209.0,0,0,88209.0,0,32.76693200009967,0.016617203,0.016617203
298.0,88804.0,0,0,88804.0,0,32.760554947006874,0.014808888000000001,0.014808888000000001
299.0,89401.0,0,0,89401.0,0,32.83698316499098,0.015309524000000001,0.015309524000000001
300.0,90000.0,0,0,90000.0,0,32.83120252311463,0.014241990000000001,0.014241990000000001
301.0,90601.0,0,0,90601.0,0,32.89936739405337,0.014851857000000001,0.014851857000000001
302.0,91204.0,0,0,91204.0,0,32.89324922125502,0.015416965000000001,0.015416965000000001
303.0,91809.0,0,0,91809.0,0,32.96000725819731,0.01409205,0.01409205
304.0,92416.0,0,0,92416.0,0,32.95661168837716,0.014507105000000001,0.014507105000000001
305.0,93025.0,0,0,93025.0,0,33.03681556464028,0.014445582,0.014445582
306.0,93636.0,0,0,93636.0,0,33.0312475461067,0.013678371000000002,0.013678371000000002
307.0,94249.0,0,0,94249.0,0,33.105608368140686,0.015459431000000001,0.015459431000000001
308.0,94864.0,0,0,94864.0,0,33.09622561062505,0.016416342,0.016416342
309.0,95481.0,0,0,95481.0,0,33.1708406905411,0.01663315,0.01663315
310.0,96100.0,0,0,96100.0,0,33.167891990821026,0.015770999,0.015770999
311.0,96721.0,0,0,96721.0,0,33.24269259190493,0.01420651,0.01420651
312.0,97344.0,0,0,97344.0,0,33.23407272344098,0.013770846000000002,0.013770846000000002
313.0,97969.0,0,0,97969.0,0,33.31198424242221,0.014899657,0.014899657
314.0,98596.0,0,0,98596.0,0,33.30457202619855,0.014080083,0.014080083
315.0,99225.0,0,0,99225.0,0,33.38329648235416,0.015465341,0.015465341
316.0,99856.0,0,0,99856.0,0,33.37776539271416,0.015356209000000001,0.015356209000000001
317.0,100489.0,0,0,100489.0,0,33.445523047153976,0.014885800000000001,0.014885800000000001
318.0,101124.0,0,0,101124.0,0,33.44026272421618,0.013901299,0.013901299
319.0,101761.0,0,0,101761.0,0,33.51584337689339,0.015074739,0.015074739
