N,I,H,G,P,K,psnr,total_time,epoch_time
301.0,90601.0,0,0,90601.0,0,22.111620585921955,0.00273185,0.00273185
302.0,91204.0,0,0,91204.0,0,22.087216527714453,0.0027265080000000003,0.0027265080000000003
303.0,91809.0,0,0,91809.0,0,22.212242915466422,0.0027370410000000004,0.0027370410000000004
304.0,92416.0,0,0,92416.0,0,22.194771619012123,0.0027345670000000002,0.0027345670000000002
305.0,93025.0,0,0,93025.0,0,22.121268987707253,0.002865299,0.002865299
306.0,93636.0,0,0,93636.0,0,22.139886820255363,0.003452221,0.003452221
307.0,94249.0,0,0,94249.0,0,22.297766551313444,0.0028109100000000002,0.0028109100000000002
308.0,94864.0,0,0,94864.0,0,22.18526242264229,0.0029351150000000003,0.0029351150000000003
309.0,95481.0,0,0,95481.0,0,22.2737232369956,0.0027730460000000004,0.0027730460000000004
310.0,96100.0,0,0,96100.0,0,22.21487065929764,0.002792325,0.002792325
311.0,96721.0,0,0,96721.0,0,22.266645556747726,0.003146732,0.003146732
312.0,97344.0,0,0,97344.0,0,22.35675123773695,0.002755492,0.002755492
313.0,97969.0,0,0,97969.0,0,22.132252464047117,0.0029423130000000002,0.0029423130000000002
314.0,98596.0,0,0,98596.0,0,22.433569368712348,0.002839906,0.002839906
315.0,99225.0,0,0,99225.0,0,22.338040721365946,0.002854994,0.002854994
316.0,99856.0,0,0,99856.0,0,22.327134564321412,0.00283349,0.00283349
317.0,100489.0,0,0,100489.0,0,22.506461581288303,0.0028425570000000003,0.0028425570000000003
318.0,101124.0,0,0,101124.0,0,22.262993893871506,0.0028521930000000003,0.0028521930000000003
319.0,101761.0,0,0,101761.0,0,22.441991893907115,0.0028858240000000004,0.0028858240000000004
320.0,102400.0,0,0,102400.0,0,22.58929408810442,0.003453971,0.003453971
321.0,103041.0,0,0,103041.0,0,22.456376049949252,0.0029168780000000004,0.0029168780000000004
322.0,103684.0,0,0,103684.0,0,22.588418276888586,0.002886257,0.002886257
323.0,104329.0,0,0,104329.0,0,22.34410357292456,0.00290267,0.00290267
